device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,32,0.750000,121,91,123.879000,78.940457,0.637238,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,32,0.750000,121,91,123.215500,173.840705,1.410867,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,32,0.750000,121,91,123.774000,183.792310,1.484902,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,48,0.750000,121,91,125.004000,104.451342,0.835584,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,48,0.750000,121,91,124.789000,217.820496,1.745510,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,48,0.750000,121,91,126.088500,269.695030,2.138934,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,64,0.750000,121,91,126.785500,148.355670,1.170131,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,64,0.750000,121,91,126.595500,278.012227,2.196067,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,64,0.750000,121,91,128.215500,377.585416,2.944928,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,1,0.750000,144,109,127.714000,62.958302,0.492963,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,1,0.750000,144,109,121.802500,161.582223,1.326592,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,1,0.750000,144,109,120.188000,43.543054,0.362291,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,8,0.750000,144,109,120.623000,56.509463,0.468480,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,8,0.750000,144,109,121.182500,172.211769,1.421094,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,8,0.750000,144,109,121.188500,91.732519,0.756941,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,16,0.750000,144,109,121.538500,66.097887,0.543843,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,16,0.750000,144,109,122.273500,111.072073,0.908390,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,16,0.750000,144,109,122.008000,143.876518,1.179238,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,24,0.750000,144,109,122.033500,87.910981,0.720384,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,24,0.750000,144,109,123.444500,164.998484,1.336621,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,24,0.750000,144,109,124.062500,192.503712,1.551667,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,32,0.750000,144,109,124.382500,103.358077,0.830970,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.750000,144,109,124.129000,216.922674,1.747558,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.750000,144,109,124.759000,240.392428,1.926854,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.750000,144,109,126.030000,122.833073,0.974634,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.750000,144,109,127.379500,269.338550,2.114458,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.750000,144,109,127.841500,348.087658,2.722806,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.750000,144,109,126.222000,152.658741,1.209446,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.750000,144,109,128.044500,359.614517,2.808512,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.750000,144,109,132.112500,449.721520,3.404080,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.750000,169,127,130.466000,63.565123,0.487216,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.750000,169,127,124.455500,99.137469,0.796570,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.750000,169,127,120.316000,65.913532,0.547837,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.750000,169,127,120.599000,62.574094,0.518861,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.750000,169,127,121.081500,176.012982,1.453674,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.750000,169,127,121.645500,88.539628,0.727850,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.750000,169,127,121.864000,79.926795,0.655869,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.750000,169,127,122.307500,189.567625,1.549926,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.750000,169,127,123.084000,143.872396,1.168896,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.750000,169,127,123.120500,92.892348,0.754483,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.750000,169,127,123.726500,186.381996,1.506403,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.750000,169,127,125.664000,187.937045,1.495552,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.750000,169,127,126.096000,120.328267,0.954259,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.750000,169,127,126.330500,213.965464,1.693696,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.750000,169,127,127.824500,260.645815,2.039091,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.750000,169,127,128.298500,151.295340,1.179245,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.750000,169,127,128.102500,314.653763,2.456266,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.750000,169,127,128.588500,391.429161,3.044045,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.750000,169,127,128.539000,195.961716,1.524531,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.750000,169,127,129.027000,397.071199,3.077427,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.750000,169,127,132.377500,526.683257,3.978646,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,1,0.750000,196,148,131.351500,50.533549,0.384720,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,1,0.750000,196,148,122.201500,138.986314,1.137354,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,1,0.750000,196,148,120.482000,38.689180,0.321120,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,8,0.750000,196,148,121.008500,47.483348,0.392397,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,8,0.750000,196,148,121.904500,95.282897,0.781619,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,8,0.750000,196,148,122.212500,104.170807,0.852374,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,16,0.750000,196,148,122.205000,77.823271,0.636826,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,16,0.750000,196,148,123.352500,151.902783,1.231453,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,16,0.750000,196,148,124.788500,170.514202,1.366426,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,24,0.750000,196,148,125.524000,93.728872,0.746701,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,24,0.750000,196,148,126.435000,198.890952,1.573069,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,24,0.750000,196,148,127.278000,249.821259,1.962800,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,32,0.750000,196,148,127.329500,106.211953,0.834150,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,32,0.750000,196,148,127.040000,273.629115,2.153882,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,32,0.750000,196,148,127.883000,299.474568,2.341786,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,48,0.750000,196,148,127.645000,170.599891,1.336518,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,48,0.750000,196,148,127.588000,401.160762,3.144189,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,48,0.750000,196,148,131.563500,451.045568,3.428349,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,64,0.750000,196,148,133.698500,215.889065,1.614746,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,64,0.750000,196,148,131.231500,509.465875,3.882192,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,64,0.750000,196,148,130.328500,594.307970,4.560077,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,1,0.500000,100,51,129.503000,69.329481,0.535350,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,1,0.500000,100,51,121.911500,98.996040,0.812032,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,1,0.500000,100,51,120.350500,35.702313,0.296653,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,8,0.500000,100,51,120.757000,40.125716,0.332285,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,8,0.500000,100,51,121.096000,159.664591,1.318496,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,8,0.500000,100,51,120.871500,59.930604,0.495821,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,16,0.500000,100,51,121.004500,58.707511,0.485168,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,16,0.500000,100,51,121.342000,111.219944,0.916582,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,16,0.500000,100,51,121.342500,97.179617,0.800870,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,24,0.500000,100,51,121.636000,69.825681,0.574054,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,24,0.500000,100,51,122.234000,99.019710,0.810083,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,24,0.500000,100,51,122.600000,104.689807,0.853914,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,32,0.500000,100,51,122.798500,92.548809,0.753664,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,32,0.500000,100,51,122.319000,177.685864,1.452643,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,32,0.500000,100,51,121.933500,128.206147,1.051443,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,48,0.500000,100,51,122.973500,87.215166,0.709219,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,48,0.500000,100,51,123.913000,229.069338,1.848630,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,48,0.500000,100,51,123.990000,174.971911,1.411178,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,64,0.500000,100,51,123.892000,127.804213,1.031578,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,64,0.500000,100,51,123.408000,205.730024,1.667072,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,64,0.500000,100,51,124.650000,215.739832,1.730765,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,1,0.500000,121,61,124.680000,54.248368,0.435101,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,1,0.500000,121,61,120.733000,152.374318,1.262077,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,1,0.500000,121,61,119.971000,69.926392,0.582861,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,8,0.500000,121,61,120.438500,64.168090,0.532787,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,8,0.500000,121,61,121.042000,161.466540,1.333971,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,8,0.500000,121,61,121.033500,53.367834,0.440934,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,16,0.500000,121,61,121.371000,48.072237,0.396077,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,16,0.500000,121,61,121.629000,194.930226,1.602662,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,16,0.500000,121,61,121.268500,88.191110,0.727238,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,24,0.500000,121,61,121.494000,62.329728,0.513027,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,24,0.500000,121,61,122.149000,150.734604,1.234022,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,24,0.500000,121,61,122.183500,132.485230,1.084314,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,32,0.500000,121,61,122.953000,79.682986,0.648077,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,32,0.500000,121,61,123.664500,120.478111,0.974234,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,32,0.500000,121,61,123.764000,151.370699,1.223059,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,48,0.500000,121,61,123.362500,118.755257,0.962653,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,48,0.500000,121,61,123.877500,195.376026,1.577171,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,48,0.500000,121,61,124.461000,209.677157,1.684682,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,64,0.500000,121,61,125.813500,146.277015,1.162650,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,64,0.500000,121,61,126.128500,223.180044,1.769466,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,64,0.500000,121,61,124.793000,253.263898,2.029472,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,1,0.500000,144,73,123.568000,68.669802,0.555725,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,1,0.500000,144,73,120.076500,204.073949,1.699533,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,1,0.500000,144,73,120.186500,53.276657,0.443283,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,8,0.500000,144,73,120.548000,64.547764,0.535453,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,8,0.500000,144,73,121.105500,169.896483,1.402880,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,8,0.500000,144,73,120.973500,74.337732,0.614496,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,16,0.500000,144,73,121.139000,61.985179,0.511686,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,16,0.500000,144,73,121.182000,156.440729,1.290957,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,16,0.500000,144,73,121.582000,99.848974,0.821248,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,24,0.500000,144,73,122.128000,94.532153,0.774042,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,24,0.500000,144,73,122.098000,197.869871,1.620582,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,24,0.500000,144,73,122.825500,154.286121,1.256141,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,32,0.500000,144,73,123.953000,94.700885,0.764006,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.500000,144,73,123.842000,149.576963,1.207805,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.500000,144,73,123.248500,177.421046,1.439539,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.500000,144,73,124.588500,115.777203,0.929277,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.500000,144,73,125.863500,198.068874,1.573680,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.500000,144,73,125.049000,255.857060,2.046054,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.500000,144,73,125.480000,148.408104,1.182723,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.500000,144,73,127.092000,254.844879,2.005200,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.500000,144,73,127.545000,312.279137,2.448384,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.500000,169,85,124.898500,53.436574,0.427840,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.500000,169,85,121.059500,140.527417,1.160813,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.500000,169,85,120.368000,62.219664,0.516912,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.500000,169,85,120.711000,66.068510,0.547328,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.500000,169,85,121.068000,136.916480,1.130906,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.500000,169,85,121.051000,71.411180,0.589926,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.500000,169,85,121.393500,72.757631,0.599354,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.500000,169,85,121.971500,95.996839,0.787043,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.500000,169,85,122.191500,111.935623,0.916067,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.500000,169,85,122.759000,87.076003,0.709325,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.500000,169,85,123.127000,132.146594,1.073254,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.500000,169,85,123.622500,140.488565,1.136432,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.500000,169,85,123.351000,103.272220,0.837222,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.500000,169,85,124.141500,171.626320,1.382506,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX3090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.500000,169,85,123.871000,204.586534,1.651610,ok,32,1280,16,4.000000,1.000000,80,4,10,5
