device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,176,64,0.750000,121,91,1.780748,112.102,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,176,64,0.750000,121,91,4.899502,196.664,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,176,64,0.750000,121,91,8.537531,265.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,1,0.750000,144,109,0.113249,12.535,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,1,0.750000,144,109,0.192404,30.699,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,1,0.750000,144,109,0.251174,62.996,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,8,0.750000,144,109,0.358582,67.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,8,0.750000,144,109,0.723243,80.602,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,8,0.750000,144,109,1.485229,90.570,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,16,0.750000,144,109,0.667691,74.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,16,0.750000,144,109,1.433372,101.414,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,16,0.750000,144,109,2.707958,121.977,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,24,0.750000,144,109,0.889659,83.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,24,0.750000,144,109,2.279997,121.477,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,24,0.750000,144,109,4.026055,151.133,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,32,0.750000,144,109,1.101732,90.664,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,32,0.750000,144,109,2.951384,141.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,32,0.750000,144,109,5.432725,181.789,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,48,0.750000,144,109,1.538992,107.414,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,48,0.750000,144,109,4.336953,183.477,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,48,0.750000,144,109,7.688165,243.602,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,64,0.750000,144,109,1.919866,122.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,64,0.750000,144,109,5.800366,224.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,64,0.750000,144,109,10.103226,306.414,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,1,0.750000,169,127,0.118852,12.779,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,1,0.750000,169,127,0.194550,31.121,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,1,0.750000,169,127,0.256062,64.535,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,8,0.750000,169,127,0.372529,69.320,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,8,0.750000,169,127,0.794172,84.977,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,8,0.750000,169,127,1.575232,96.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,16,0.750000,169,127,0.727415,77.648,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,16,0.750000,169,127,1.626253,107.977,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,16,0.750000,169,127,3.061056,131.102,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,24,0.750000,169,127,0.958562,87.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,24,0.750000,169,127,2.574682,132.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,24,0.750000,169,127,4.672885,167.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,32,0.750000,169,127,1.211166,96.133,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,32,0.750000,169,127,3.407955,156.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,32,0.750000,169,127,6.152630,203.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,48,0.750000,169,127,1.778960,114.930,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,48,0.750000,169,127,4.984975,203.977,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,48,0.750000,169,127,8.991599,275.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,64,0.750000,169,127,2.246618,133.102,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,64,0.750000,169,127,6.601810,252.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,64,0.750000,169,127,12.145519,346.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,1,0.750000,196,148,0.135541,13.043,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,1,0.750000,196,148,0.243425,31.613,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,1,0.750000,196,148,0.327587,64.617,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,8,0.750000,196,148,0.372887,70.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,8,0.750000,196,148,1.043558,88.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,8,0.750000,196,148,2.006054,101.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,16,0.750000,196,148,0.752926,80.602,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,16,0.750000,196,148,2.144337,115.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,16,0.750000,196,148,3.613830,144.414,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,24,0.750000,196,148,1.154900,91.539,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,24,0.750000,196,148,3.126740,144.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,24,0.750000,196,148,5.365729,185.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,32,0.750000,196,148,1.400590,102.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,32,0.750000,196,148,4.217625,172.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,32,0.750000,196,148,7.010221,225.664,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,48,0.750000,196,148,1.943111,123.477,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,48,0.750000,196,148,6.175876,227.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,48,0.750000,196,148,10.525584,311.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,64,0.750000,196,148,2.604485,144.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,64,0.750000,196,148,8.120298,284.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,64,0.750000,196,148,13.735294,392.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,160,1,0.500000,100,51,0.100851,12.105,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,160,1,0.500000,100,51,0.138640,29.340,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,160,1,0.500000,100,51,0.152588,61.359,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,160,8,0.500000,100,51,0.220418,64.633,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,160,8,0.500000,100,51,0.407100,69.820,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,160,8,0.500000,100,51,0.755787,73.508,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,160,16,0.500000,100,51,0.428915,70.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,160,16,0.500000,100,51,0.782847,79.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,160,16,0.500000,100,51,1.389146,87.852,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,160,24,0.500000,100,51,0.709057,75.570,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,160,24,0.500000,100,51,1.076460,88.945,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,160,24,0.500000,100,51,1.961827,104.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,160,32,0.500000,100,51,0.761151,81.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,160,32,0.500000,100,51,1.393676,99.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,160,32,0.500000,100,51,2.639532,117.539,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,160,48,0.500000,100,51,1.185298,91.977,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,160,48,0.500000,100,51,2.096534,118.414,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,160,48,0.500000,100,51,3.945827,145.227,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,160,64,0.500000,100,51,1.422644,103.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,160,64,0.500000,100,51,2.709031,136.664,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,160,64,0.500000,100,51,5.093098,175.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,176,1,0.500000,121,61,0.101328,12.311,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,176,1,0.500000,121,61,0.148296,29.574,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,176,1,0.500000,121,61,0.156403,61.594,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,176,8,0.500000,121,61,0.227451,65.781,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,176,8,0.500000,121,61,0.429511,71.602,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,176,8,0.500000,121,61,0.844240,76.320,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,176,16,0.500000,121,61,0.454783,72.398,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,176,16,0.500000,121,61,0.867128,83.602,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,176,16,0.500000,121,61,1.552939,94.977,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,176,24,0.500000,121,61,0.731468,79.672,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,176,24,0.500000,121,61,1.246452,95.883,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,176,24,0.500000,121,61,2.324820,110.633,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,176,32,0.500000,121,61,1.034021,87.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,176,32,0.500000,121,61,1.541018,105.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,176,32,0.500000,121,61,3.053308,127.789,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,176,48,0.500000,121,61,1.396179,98.867,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,176,48,0.500000,121,61,2.412081,129.352,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,176,48,0.500000,121,61,4.482508,163.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,176,64,0.500000,121,61,1.791120,112.102,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,176,64,0.500000,121,61,3.069758,152.664,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,176,64,0.500000,121,61,5.987883,199.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,1,0.500000,144,73,0.112534,12.535,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,1,0.500000,144,73,0.192285,29.855,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,1,0.500000,144,73,0.250697,61.875,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,8,0.500000,144,73,0.360727,67.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,8,0.500000,144,73,0.565410,74.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,8,0.500000,144,73,0.966787,79.695,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,16,0.500000,144,73,0.663877,74.914,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,16,0.500000,144,73,1.086235,88.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,16,0.500000,144,73,1.947522,100.539,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,24,0.500000,144,73,0.918865,83.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,24,0.500000,144,73,1.496434,101.539,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,24,0.500000,144,73,2.701640,122.008,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,32,0.500000,144,73,1.104236,91.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,32,0.500000,144,73,2.069831,115.539,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,32,0.500000,144,73,3.611445,141.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,48,0.500000,144,73,1.516104,107.414,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,48,0.500000,144,73,3.044367,144.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,48,0.500000,144,73,5.434752,182.664,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,192,64,0.500000,144,73,1.950860,122.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,192,64,0.500000,144,73,4.200459,169.664,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,192,64,0.500000,144,73,6.922960,225.414,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,1,0.500000,169,85,0.120521,12.779,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,1,0.500000,169,85,0.190496,30.137,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,1,0.500000,169,85,0.251532,62.156,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,8,0.500000,169,85,0.372410,69.320,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,8,0.500000,169,85,0.589848,76.102,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,8,0.500000,169,85,1.182437,83.070,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,16,0.500000,169,85,0.745535,77.648,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,16,0.500000,169,85,1.201034,92.102,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,16,0.500000,169,85,2.233386,108.477,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,24,0.500000,169,85,0.990510,87.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,24,0.500000,169,85,1.687407,108.070,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,24,0.500000,169,85,3.069282,131.133,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,32,0.500000,169,85,1.176834,97.008,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,32,0.500000,169,85,2.335548,124.789,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,32,0.500000,169,85,4.209161,154.789,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,48,0.500000,169,85,1.797557,114.930,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,48,0.500000,169,85,3.497124,156.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,48,0.500000,169,85,6.155372,203.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,208,64,0.500000,169,85,2.238750,133.102,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,208,64,0.500000,169,85,4.763722,188.664,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,208,64,0.500000,169,85,8.212209,253.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,1,0.500000,196,99,0.133753,13.043,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,1,0.500000,196,99,0.195742,30.465,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,1,0.500000,196,99,0.250816,62.645,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,8,0.500000,196,99,0.375986,70.164,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,8,0.500000,196,99,0.709295,78.727,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,8,0.500000,196,99,1.425505,87.008,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,16,0.500000,196,99,0.744820,80.602,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,16,0.500000,196,99,1.417398,97.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,16,0.500000,196,99,2.590299,114.852,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,24,0.500000,196,99,1.215458,91.539,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,24,0.500000,196,99,2.042532,116.008,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,24,0.500000,196,99,3.619552,144.445,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,32,0.500000,196,99,1.418829,102.039,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,attn,fp32,224,32,0.500000,196,99,2.658606,135.289,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,mlp,fp32,224,32,0.500000,196,99,4.737616,171.539,ok,32,1024,16,4.0,0.64,64,4
RTX2080Ti,vith_gridH_d32_e1024_h16_r4_0,patch_embed,fp32,224,48,0.500000,196,99,1.997471,123.477,ok,32,1024,16,4.0,0.64,64,4
