device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,32,0.750000,169,127,81.955000,188.706826,2.302566,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,48,0.750000,169,127,81.241000,68.507611,0.843264,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,48,0.750000,169,127,78.444000,186.333244,2.375366,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,48,0.750000,169,127,87.917000,296.287325,3.370080,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,64,0.750000,169,127,86.722500,96.325527,1.110733,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,64,0.750000,169,127,81.987000,246.558391,3.007286,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,64,0.750000,169,127,95.077000,410.630409,4.318925,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,1,0.750000,196,148,88.431000,46.435472,0.525104,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,1,0.750000,196,148,73.131500,80.720092,1.103766,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,1,0.750000,196,148,70.081500,39.505782,0.563712,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,8,0.750000,196,148,70.164500,35.363357,0.504006,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,8,0.750000,196,148,71.273500,72.655178,1.019386,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,8,0.750000,196,148,73.809000,70.365366,0.953344,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,16,0.750000,196,148,73.193500,38.351989,0.523981,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,16,0.750000,196,148,73.391500,89.633683,1.221309,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,16,0.750000,196,148,77.251500,123.151499,1.594163,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,24,0.750000,196,148,76.695500,42.723689,0.557056,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,24,0.750000,196,148,76.152500,121.383916,1.593958,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,24,0.750000,196,148,81.525000,169.450693,2.078512,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,32,0.750000,196,148,79.786000,61.806704,0.774656,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,32,0.750000,196,148,76.780000,156.450859,2.037651,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,32,0.750000,196,148,84.439500,230.094801,2.724966,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,48,0.750000,196,148,84.021500,81.580440,0.970947,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,48,0.750000,196,148,81.515000,224.872102,2.758659,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,48,0.750000,196,148,92.905000,359.999297,3.874918,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,64,0.750000,196,148,91.692500,120.022110,1.308963,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,64,0.750000,196,148,86.483500,317.475254,3.670934,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,64,0.750000,196,148,101.122500,507.113320,5.014842,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,1,0.500000,100,51,93.360000,50.476541,0.540666,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,1,0.500000,100,51,72.315000,72.147692,0.997686,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,1,0.500000,100,51,70.007500,41.686162,0.595453,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,8,0.500000,100,51,70.096000,34.266962,0.488858,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,8,0.500000,100,51,70.462500,74.448085,1.056563,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,8,0.500000,100,51,71.232500,46.193992,0.648496,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,16,0.500000,100,51,71.480500,31.416195,0.439507,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,16,0.500000,100,51,71.225500,63.023058,0.884838,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,16,0.500000,100,51,72.218500,51.374046,0.711370,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,24,0.500000,100,51,72.247000,37.019594,0.512403,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,24,0.500000,100,51,71.980000,72.158741,1.002483,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,24,0.500000,100,51,73.953000,70.373675,0.951600,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,32,0.500000,100,51,73.325000,42.700726,0.582349,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,32,0.500000,100,51,72.757500,82.310968,1.131306,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,32,0.500000,100,51,76.107500,85.173425,1.119120,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,48,0.500000,100,51,75.337000,46.842738,0.621776,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,48,0.500000,100,51,74.176500,90.730321,1.223168,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,48,0.500000,100,51,78.266500,125.442791,1.602765,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,64,0.500000,100,51,77.640500,58.801064,0.757350,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,64,0.500000,100,51,74.742000,109.538766,1.465558,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,64,0.500000,100,51,79.488000,160.487164,2.019011,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,176,1,0.500000,121,61,78.493500,37.985077,0.483926,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,176,1,0.500000,121,61,70.497000,65.071099,0.923034,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,176,1,0.500000,121,61,69.360500,41.308229,0.595558,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,176,8,0.500000,121,61,69.603000,36.085759,0.518451,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,176,8,0.500000,121,61,70.151000,73.673142,1.050208,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,176,8,0.500000,121,61,70.804000,46.685779,0.659366,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,176,16,0.500000,121,61,70.888500,38.712607,0.546106,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,176,16,0.500000,121,61,70.917500,71.537489,1.008742,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,176,16,0.500000,121,61,72.579500,64.348404,0.886592,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,176,24,0.500000,121,61,72.683000,38.069843,0.523779,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,176,24,0.500000,121,61,72.211500,75.874530,1.050726,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,176,24,0.500000,121,61,74.994000,84.050875,1.120768,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,176,32,0.500000,121,61,75.190000,44.795435,0.595763,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,176,32,0.500000,121,61,72.992000,79.078482,1.083386,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,176,32,0.500000,121,61,75.968500,108.450198,1.427568,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,176,48,0.500000,121,61,76.076500,55.544366,0.730112,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,176,48,0.500000,121,61,74.873000,107.077017,1.430115,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,176,48,0.500000,121,61,79.250500,147.057228,1.855600,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,176,64,0.500000,121,61,77.952500,66.301532,0.850538,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,176,64,0.500000,121,61,76.499500,132.245481,1.728710,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,176,64,0.500000,121,61,81.657500,186.575236,2.284851,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,192,1,0.500000,144,73,79.359000,35.674728,0.449536,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,192,1,0.500000,144,73,70.852000,69.954843,0.987338,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,192,1,0.500000,144,73,70.110000,37.023464,0.528077,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,192,8,0.500000,144,73,70.302000,34.057888,0.484451,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,192,8,0.500000,144,73,70.516000,60.611943,0.859549,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,192,8,0.500000,144,73,71.253500,52.176258,0.732262,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,192,16,0.500000,144,73,70.967500,37.527160,0.528794,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,192,16,0.500000,144,73,71.481500,69.690690,0.974947,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,192,16,0.500000,144,73,73.634500,71.111369,0.965734,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,192,24,0.500000,144,73,73.774500,38.218024,0.518038,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,192,24,0.500000,144,73,73.016000,76.196460,1.043558,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,192,24,0.500000,144,73,75.617500,90.944502,1.202691,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,192,32,0.500000,144,73,74.646000,47.085503,0.630784,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,192,32,0.500000,144,73,73.524500,88.238812,1.200128,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,192,32,0.500000,144,73,77.298500,120.622762,1.560480,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,192,48,0.500000,144,73,77.225500,63.476643,0.821965,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,192,48,0.500000,144,73,75.373500,107.491776,1.426122,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,192,48,0.500000,144,73,80.010000,164.933766,2.061414,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,192,64,0.500000,144,73,79.038500,75.333935,0.953130,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,192,64,0.500000,144,73,75.645500,143.635676,1.898800,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,192,64,0.500000,144,73,84.630000,229.825020,2.715645,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,1,0.500000,169,85,80.401000,36.727691,0.456806,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,1,0.500000,169,85,70.762500,69.367177,0.980282,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,1,0.500000,169,85,69.443000,37.261891,0.536582,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,8,0.500000,169,85,69.629000,33.924809,0.487222,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,8,0.500000,169,85,69.972000,76.150136,1.088294,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,8,0.500000,169,85,70.957500,47.730897,0.672669,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,16,0.500000,169,85,71.489000,40.613988,0.568115,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,16,0.500000,169,85,71.745000,74.766785,1.042118,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,16,0.500000,169,85,74.085000,76.447422,1.031888,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,24,0.500000,169,85,73.588000,40.743969,0.553677,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,24,0.500000,169,85,72.885000,86.419221,1.185693,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,24,0.500000,169,85,75.927000,104.028008,1.370106,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,32,0.500000,169,85,75.804500,49.741335,0.656179,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,32,0.500000,169,85,74.881000,105.693154,1.411482,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,32,0.500000,169,85,78.390000,140.225538,1.788819,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,48,0.500000,169,85,77.997000,67.265612,0.862413,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,48,0.500000,169,85,76.486000,129.324732,1.690829,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,48,0.500000,169,85,83.138000,191.813865,2.307174,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,208,64,0.500000,169,85,82.399500,91.861335,1.114829,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,208,64,0.500000,169,85,79.357500,170.975163,2.154493,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,208,64,0.500000,169,85,86.566000,269.928856,3.118186,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,1,0.500000,196,99,83.160000,39.546106,0.475542,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,1,0.500000,196,99,71.266000,78.238893,1.097843,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,1,0.500000,196,99,69.548000,38.621062,0.555315,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,8,0.500000,196,99,69.854500,37.054180,0.530448,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,8,0.500000,196,99,70.446500,64.418759,0.914435,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,8,0.500000,196,99,72.023500,56.641355,0.786429,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,16,0.500000,196,99,72.527000,38.902554,0.536387,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,16,0.500000,196,99,72.420000,86.149209,1.189578,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,16,0.500000,196,99,74.664000,88.260733,1.182106,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,24,0.500000,196,99,74.913000,42.766334,0.570880,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,24,0.500000,196,99,73.936000,93.168824,1.260128,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,24,0.500000,196,99,76.374000,119.093584,1.559347,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,32,0.500000,196,99,76.369500,54.242140,0.710259,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,32,0.500000,196,99,74.964000,108.620078,1.448963,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,32,0.500000,196,99,79.347500,161.561158,2.036122,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,48,0.500000,196,99,79.669000,77.534380,0.973206,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,48,0.500000,196,99,78.211000,155.186643,1.984205,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,48,0.500000,196,99,83.850000,229.493025,2.736947,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,224,64,0.500000,196,99,84.781000,106.653143,1.257984,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,224,64,0.500000,196,99,82.736000,197.283400,2.384493,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,224,64,0.500000,196,99,88.677500,319.108748,3.598531,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,1,0.375000,100,38,86.448000,37.808068,0.437350,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,1,0.375000,100,38,73.227000,79.656448,1.087802,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,1,0.375000,100,38,69.177000,40.222053,0.581437,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,8,0.375000,100,38,69.347500,31.280937,0.451075,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,8,0.375000,100,38,69.751500,62.439980,0.895178,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,8,0.375000,100,38,70.219000,42.775842,0.609178,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,16,0.375000,100,38,70.557500,35.027226,0.496435,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,16,0.375000,100,38,70.662000,69.028747,0.976886,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,16,0.375000,100,38,71.692500,47.990156,0.669389,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,24,0.375000,100,38,72.048000,34.785927,0.482816,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,24,0.375000,100,38,71.583500,70.787950,0.988886,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,24,0.375000,100,38,72.866500,60.334861,0.828019,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,32,0.375000,100,38,72.245500,38.151173,0.528077,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,32,0.375000,100,38,71.769000,63.379262,0.883101,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp32,160,32,0.375000,100,38,73.815000,71.512209,0.968803,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp32,160,48,0.375000,100,38,72.945000,45.944613,0.629853,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX4090,vith_gridH_d32_e1152_h12_r4_0,attn,fp32,160,48,0.375000,100,38,72.512000,108.423885,1.495254,ok,32,1152,12,4.000000,0.810000,96,4,10,5
