device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.750000,169,127,0.115395,97.083,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.750000,169,127,0.142932,117.316,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.750000,169,127,0.205517,137.260,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.750000,169,127,0.197887,102.365,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.750000,169,127,0.231147,133.152,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.750000,169,127,0.359774,159.897,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.750000,169,127,0.229001,107.646,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.750000,169,127,0.306010,147.141,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.750000,169,127,0.562191,182.377,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.750000,169,127,0.306964,113.724,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.750000,169,127,0.398755,163.855,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.750000,169,127,0.723124,204.858,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.750000,169,127,0.417948,123.685,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.750000,169,127,0.594735,191.730,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.750000,169,127,1.128435,249.819,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.750000,169,127,0.557661,134.208,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.750000,169,127,0.746608,222.277,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.750000,169,127,1.469493,294.936,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,1,0.750000,196,148,0.089884,15.524,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,1,0.750000,196,148,0.151157,54.285,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,1,0.750000,196,148,0.095606,118.297,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,8,0.750000,196,148,0.149012,97.928,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,8,0.750000,196,148,0.166178,119.777,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,8,0.750000,196,148,0.229478,141.827,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,16,0.750000,196,148,0.198483,104.053,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,16,0.750000,196,148,0.266790,138.215,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,16,0.750000,196,148,0.428915,168.717,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,24,0.750000,196,148,0.261664,110.693,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,24,0.750000,196,148,0.384808,154.668,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,24,0.750000,196,148,0.638604,192.983,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,32,0.750000,196,148,0.334501,116.990,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,32,0.750000,196,148,0.475049,173.121,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,32,0.750000,196,148,0.868559,219.436,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,48,0.750000,196,148,0.481725,128.771,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,48,0.750000,196,148,0.720382,207.809,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,48,0.750000,196,148,1.321673,272.936,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,64,0.750000,196,148,0.630856,140.803,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,64,0.750000,196,148,0.953555,242.684,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,64,0.750000,196,148,1.735568,323.936,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,1,0.500000,100,51,0.090837,15.149,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,1,0.500000,100,51,0.141978,51.156,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,1,0.500000,100,51,0.103116,116.057,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,8,0.500000,100,51,0.112772,95.005,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,8,0.500000,100,51,0.145316,108.410,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,8,0.500000,100,51,0.130653,123.901,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,16,0.500000,100,51,0.150204,98.052,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,16,0.500000,100,51,0.147462,115.027,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,16,0.500000,100,51,0.204444,132.866,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,24,0.500000,100,51,0.154614,101.177,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,24,0.500000,100,51,0.162363,120.363,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,24,0.500000,100,51,0.261545,141.924,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,32,0.500000,100,51,0.199556,104.302,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,32,0.500000,100,51,0.211596,127.293,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,32,0.500000,100,51,0.337124,150.920,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,48,0.500000,100,51,0.265479,110.833,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,48,0.500000,100,51,0.271320,138.410,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,48,0.500000,100,51,0.468850,168.913,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,64,0.500000,100,51,0.337839,117.177,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,64,0.500000,100,51,0.316381,151.246,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,64,0.500000,100,51,0.584960,186.905,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,1,0.500000,121,61,0.089884,15.231,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,1,0.500000,121,61,0.142336,51.303,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,1,0.500000,121,61,0.102162,116.276,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,8,0.500000,121,61,0.113964,96.041,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,8,0.500000,121,61,0.141740,110.324,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,8,0.500000,121,61,0.132799,125.717,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,16,0.500000,121,61,0.149727,99.365,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,16,0.500000,121,61,0.145197,116.926,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,16,0.500000,121,61,0.204086,136.381,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,24,0.500000,121,61,0.197172,103.146,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,24,0.500000,121,61,0.175118,123.879,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,24,0.500000,121,61,0.292420,147.104,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,32,0.500000,121,61,0.225902,106.927,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,32,0.500000,121,61,0.228286,131.027,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,32,0.500000,121,61,0.357389,159.702,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,48,0.500000,121,61,0.332117,114.490,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,48,0.500000,121,61,0.299931,146.230,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,48,0.500000,121,61,0.539064,179.272,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,64,0.500000,121,61,0.412226,122.708,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,64,0.500000,121,61,0.397444,159.621,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,64,0.500000,121,61,0.722289,200.717,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,1,0.500000,144,73,0.089049,15.321,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,1,0.500000,144,73,0.138164,51.479,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,1,0.500000,144,73,0.096440,116.540,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,8,0.500000,144,73,0.111938,96.490,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,8,0.500000,144,73,0.132918,111.809,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,8,0.500000,144,73,0.154018,128.217,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,16,0.500000,144,73,0.150561,100.802,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,16,0.500000,144,73,0.159979,119.543,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,16,0.500000,144,73,0.228643,141.788,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,24,0.500000,144,73,0.221491,105.302,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,24,0.500000,144,73,0.215530,128.418,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,24,0.500000,144,73,0.335574,155.213,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,32,0.500000,144,73,0.257969,110.552,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.500000,144,73,0.256300,138.137,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.500000,144,73,0.426531,166.264,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.500000,144,73,0.365973,118.802,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.500000,144,73,0.373840,154.418,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.500000,144,73,0.639558,191.928,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.500000,144,73,0.473857,128.302,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.500000,144,73,0.457287,172.059,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.500000,144,73,0.870466,218.936,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.500000,169,85,0.089765,15.418,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.500000,169,85,0.138760,51.654,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.500000,169,85,0.097036,116.804,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.500000,169,85,0.114799,97.083,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.500000,169,85,0.131845,113.469,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.500000,169,85,0.163913,130.092,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.500000,169,85,0.197291,102.365,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.500000,169,85,0.178456,122.629,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.500000,169,85,0.269651,146.256,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.500000,169,85,0.228882,107.646,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.500000,169,85,0.234604,133.230,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.500000,169,85,0.359416,159.917,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.500000,169,85,0.305772,113.724,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.500000,169,85,0.308514,143.934,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.500000,169,85,0.504255,174.702,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.500000,169,85,0.416756,123.685,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.500000,169,85,0.398517,163.895,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.500000,169,85,0.725508,204.897,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.500000,169,85,0.557184,134.052,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.500000,169,85,0.520110,183.715,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.500000,169,85,1.003027,236.936,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,1,0.500000,196,99,0.089884,15.524,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,1,0.500000,196,99,0.144958,51.859,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,1,0.500000,196,99,0.102162,117.111,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,8,0.500000,196,99,0.148654,97.928,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,8,0.500000,196,99,0.149608,114.793,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,8,0.500000,196,99,0.201702,132.338,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,16,0.500000,196,99,0.198245,104.053,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,16,0.500000,196,99,0.176549,126.793,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,16,0.500000,196,99,0.294328,150.803,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,24,0.500000,196,99,0.262499,110.693,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,24,0.500000,196,99,0.252485,138.234,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,24,0.500000,196,99,0.428557,168.737,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,32,0.500000,196,99,0.334501,116.990,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,32,0.500000,196,99,0.310183,149.637,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,32,0.500000,196,99,0.573397,184.545,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,48,0.500000,196,99,0.481367,128.771,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,48,0.500000,196,99,0.447631,172.840,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,48,0.500000,196,99,0.869632,219.749,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,64,0.500000,196,99,0.631452,140.803,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,64,0.500000,196,99,0.604987,196.309,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,64,0.500000,196,99,1.171947,254.936,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,1,0.375000,100,38,0.090361,15.149,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,1,0.375000,100,38,0.140190,50.966,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,1,0.375000,100,38,0.100136,115.771,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,8,0.375000,100,38,0.112295,95.005,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,8,0.375000,100,38,0.141740,106.887,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,8,0.375000,100,38,0.105858,121.616,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,16,0.375000,100,38,0.149250,98.052,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,16,0.375000,100,38,0.133276,111.809,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,16,0.375000,100,38,0.154138,128.686,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,24,0.375000,100,38,0.154734,101.177,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,24,0.375000,100,38,0.145078,115.965,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,24,0.375000,100,38,0.200152,134.975,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,32,0.375000,100,38,0.198603,104.302,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,32,0.375000,100,38,0.161409,120.246,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,32,0.375000,100,38,0.229716,141.905,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,48,0.375000,100,38,0.264525,110.833,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,48,0.375000,100,38,0.230074,129.793,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,48,0.375000,100,38,0.347733,155.389,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,64,0.375000,100,38,0.336766,117.177,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,64,0.375000,100,38,0.260115,138.371,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,64,0.375000,100,38,0.432968,168.874,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,1,0.375000,121,46,0.089884,15.231,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,1,0.375000,121,46,0.142455,51.083,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,1,0.375000,121,46,0.100970,115.947,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,8,0.375000,121,46,0.113606,96.041,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,8,0.375000,121,46,0.135422,107.824,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,8,0.375000,121,46,0.108123,123.334,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,16,0.375000,121,46,0.149608,99.365,ok,32,1280,16,4.0,1.0,80,4
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,16,0.375000,121,46,0.136018,113.605,ok,32,1280,16,4.0,1.0,80,4
