device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,1,0.750000,169,127,0.108838,14.814,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,1,0.750000,169,127,0.157356,46.300,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,1,0.750000,169,127,0.107765,98.147,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,8,0.750000,169,127,0.232697,80.811,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,8,0.750000,169,127,0.245094,98.581,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,8,0.750000,169,127,0.387907,114.459,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,16,0.750000,169,127,0.342965,85.762,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,16,0.750000,169,127,0.453115,112.174,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,16,0.750000,169,127,0.812650,134.833,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,24,0.750000,169,127,0.462651,90.713,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,24,0.750000,169,127,0.717998,125.331,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,24,0.750000,169,127,1.154304,154.643,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,32,0.750000,169,127,0.576019,95.782,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,32,0.750000,169,127,0.845790,138.358,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,32,0.750000,169,127,1.446962,175.297,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,48,0.750000,169,127,0.899911,105.860,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,48,0.750000,169,127,1.281261,166.725,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,48,0.750000,169,127,2.217174,216.368,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,64,0.750000,169,127,1.130223,115.469,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,64,0.750000,169,127,1.627326,192.866,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,64,0.750000,169,127,3.010035,256.368,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,1,0.750000,196,148,0.108480,14.914,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,1,0.750000,196,148,0.158429,47.573,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,1,0.750000,196,148,0.129819,98.193,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,8,0.750000,196,148,0.232816,81.603,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,8,0.750000,196,148,0.311613,100.686,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,8,0.750000,196,148,0.582218,118.618,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,16,0.750000,196,148,0.344992,87.860,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,16,0.750000,196,148,0.584126,116.756,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,16,0.750000,196,148,0.922680,141.196,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,24,0.750000,196,148,0.560760,93.087,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,24,0.750000,196,148,0.788689,132.561,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,24,0.750000,196,148,1.518726,166.172,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,32,0.750000,196,148,0.674367,99.048,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,32,0.750000,196,148,1.091719,148.366,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,32,0.750000,196,148,1.860261,188.774,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,48,0.750000,196,148,0.996590,110.313,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,48,0.750000,196,148,1.599669,178.944,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,48,0.750000,196,148,2.787352,235.243,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,64,0.750000,196,148,1.233459,121.798,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,64,0.750000,196,148,2.040267,210.022,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,64,0.750000,196,148,3.396511,283.180,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,1,0.500000,100,51,0.107765,14.562,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,1,0.500000,100,51,0.149608,45.298,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,1,0.500000,100,51,0.103235,95.376,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,8,0.500000,100,51,0.141144,79.368,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,8,0.500000,100,51,0.147820,90.368,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,8,0.500000,100,51,0.213385,102.436,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,16,0.500000,100,51,0.234008,81.719,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,16,0.500000,100,51,0.194311,95.909,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,16,0.500000,100,51,0.311375,110.504,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,24,0.500000,100,51,0.335932,84.649,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,24,0.500000,100,51,0.309587,101.125,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,24,0.500000,100,51,0.529289,119.321,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,32,0.500000,100,51,0.353098,87.860,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,32,0.500000,100,51,0.428081,107.483,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,32,0.500000,100,51,0.707150,126.641,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,48,0.500000,100,51,0.564933,93.438,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,48,0.500000,100,51,0.578642,117.420,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,48,0.500000,100,51,0.934958,143.747,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,64,0.500000,100,51,0.679374,99.297,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,64,0.500000,100,51,0.762701,128.663,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,64,0.500000,100,51,1.193643,158.915,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,1,0.500000,121,61,0.108004,14.639,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,1,0.500000,121,61,0.149250,45.430,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,1,0.500000,121,61,0.103474,95.574,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,8,0.500000,121,61,0.141978,79.737,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,8,0.500000,121,61,0.149846,92.250,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,8,0.500000,121,61,0.208378,104.696,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,16,0.500000,121,61,0.237823,83.551,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,16,0.500000,121,61,0.259876,97.108,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,16,0.500000,121,61,0.420332,113.668,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,24,0.500000,121,61,0.349283,86.495,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,24,0.500000,121,61,0.361800,103.987,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,24,0.500000,121,61,0.761509,123.540,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,32,0.500000,121,61,0.451684,90.040,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,32,0.500000,121,61,0.410318,110.999,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,32,0.500000,121,61,0.830412,134.657,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,48,0.500000,121,61,0.671029,97.129,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,48,0.500000,121,61,0.636458,124.448,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,48,0.500000,121,61,1.167059,152.801,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,64,0.500000,121,61,0.796914,105.860,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,64,0.500000,121,61,0.857472,136.866,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,64,0.500000,121,61,1.539588,171.571,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,1,0.500000,144,73,0.107646,14.723,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,1,0.500000,144,73,0.152707,45.588,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,1,0.500000,144,73,0.113249,95.812,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,8,0.500000,144,73,0.141501,81.047,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,8,0.500000,144,73,0.204802,93.780,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,8,0.500000,144,73,0.281334,106.383,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,16,0.500000,144,73,0.260949,84.360,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,16,0.500000,144,73,0.300765,100.510,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,16,0.500000,144,73,0.587821,118.336,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,24,0.500000,144,73,0.347257,88.516,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,24,0.500000,144,73,0.409722,109.252,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,24,0.500000,144,73,0.885129,130.217,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,32,0.500000,144,73,0.455499,92.735,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,32,0.500000,144,73,0.581264,116.545,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,32,0.500000,144,73,0.934124,140.563,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,48,0.500000,144,73,0.672936,101.985,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,48,0.500000,144,73,0.787973,132.245,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,48,0.500000,144,73,1.537561,163.661,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,64,0.500000,144,73,0.889540,109.610,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,64,0.500000,144,73,1.144528,146.741,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,64,0.500000,144,73,1.895070,188.633,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,1,0.500000,169,85,0.108957,14.814,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,1,0.500000,169,85,0.153780,45.747,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,1,0.500000,169,85,0.132561,96.049,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,8,0.500000,169,85,0.232220,80.811,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,8,0.500000,169,85,0.182986,94.624,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,8,0.500000,169,85,0.299931,108.071,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,16,0.500000,169,85,0.342846,85.762,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,16,0.500000,169,85,0.305176,103.073,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,16,0.500000,169,85,0.550985,121.758,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,24,0.500000,169,85,0.459671,90.713,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,24,0.500000,169,85,0.488281,112.192,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,24,0.500000,169,85,0.810862,134.850,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,32,0.500000,169,85,0.575542,95.782,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,32,0.500000,169,85,0.664592,121.124,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,32,0.500000,169,85,1.088262,148.344,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,48,0.500000,169,85,0.889778,105.860,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,48,0.500000,169,85,0.886440,138.534,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,48,0.500000,169,85,1.500010,175.333,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,64,0.500000,169,85,1.144409,115.704,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,64,0.500000,169,85,1.217604,157.100,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,64,0.500000,169,85,2.196670,202.368,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,1,0.500000,196,99,0.108480,14.914,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,1,0.500000,196,99,0.150442,45.931,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,1,0.500000,196,99,0.104308,96.326,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,8,0.500000,196,99,0.232935,81.603,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,8,0.500000,196,99,0.197530,95.608,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,8,0.500000,196,99,0.309706,110.040,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,16,0.500000,196,99,0.344992,87.860,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,16,0.500000,196,99,0.417948,106.956,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,16,0.500000,196,99,0.769854,125.848,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,24,0.500000,196,99,0.554442,93.087,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,24,0.500000,196,99,0.586987,116.809,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,24,0.500000,196,99,0.927806,141.354,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,32,0.500000,196,99,0.673890,99.048,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,32,0.500000,196,99,0.736952,126.913,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,32,0.500000,196,99,1.174688,157.329,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,48,0.500000,196,99,0.997543,110.313,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,48,0.500000,196,99,1.079321,148.471,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,48,0.500000,196,99,1.879096,188.809,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,64,0.500000,196,99,1.243711,122.235,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,64,0.500000,196,99,1.402855,169.069,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,64,0.500000,196,99,2.255082,220.368,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,1,0.375000,100,38,0.108361,14.562,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,1,0.375000,100,38,0.149846,45.126,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,1,0.375000,100,38,0.104189,95.119,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,8,0.375000,100,38,0.141501,79.368,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,8,0.375000,100,38,0.151634,88.249,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,8,0.375000,100,38,0.158429,101.145,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,16,0.375000,100,38,0.234127,81.719,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,16,0.375000,100,38,0.202298,93.991,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,16,0.375000,100,38,0.281930,106.805,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,24,0.375000,100,38,0.336528,84.649,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,24,0.375000,100,38,0.262499,96.264,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,24,0.375000,100,38,0.391364,112.403,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,32,0.375000,100,38,0.350237,87.860,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,32,0.375000,100,38,0.307322,101.038,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,32,0.375000,100,38,0.524998,119.180,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,48,0.375000,100,38,0.562191,93.438,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,48,0.375000,100,38,0.416160,109.592,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,48,0.375000,100,38,0.919938,130.438,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,64,0.375000,100,38,0.680208,99.297,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,64,0.375000,100,38,0.589132,117.209,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,64,0.375000,100,38,0.948668,143.711,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,1,0.375000,121,46,0.107408,14.639,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,1,0.375000,121,46,0.148654,45.231,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,1,0.375000,121,46,0.102520,95.277,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,8,0.375000,121,46,0.141501,79.737,ok,32,1152,12,4.0,0.81,96,4
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,8,0.375000,121,46,0.149965,89.092,ok,32,1152,12,4.0,0.81,96,4
