device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,1,0.500000,121,61,65.995000,36.634933,0.555117,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,8,0.500000,121,61,65.987000,44.115424,0.668547,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,8,0.500000,121,61,66.217500,72.161183,1.089760,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,8,0.500000,121,61,68.127000,93.082192,1.366304,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,16,0.500000,121,61,66.493500,61.197000,0.920346,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,16,0.500000,121,61,68.744000,112.767216,1.640394,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,16,0.500000,121,61,70.293500,146.208458,2.079971,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,24,0.500000,121,61,67.827500,79.494264,1.172006,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,24,0.500000,121,61,69.814500,151.251271,2.166474,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,24,0.500000,121,61,73.479000,218.311633,2.971075,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,32,0.500000,121,61,68.009000,95.073970,1.397962,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,32,0.500000,121,61,70.160500,195.123200,2.781098,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,32,0.500000,121,61,74.527500,294.256273,3.948291,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,48,0.500000,121,61,68.868000,138.074723,2.004918,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,48,0.500000,121,61,74.505000,287.988885,3.865363,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,48,0.500000,121,61,76.159500,424.952947,5.579776,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,64,0.500000,121,61,69.681000,175.572930,2.519667,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,64,0.500000,121,61,75.191500,382.332535,5.084784,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,64,0.500000,121,61,79.544500,589.125152,7.406234,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,1,0.500000,144,73,66.565000,32.652848,0.490541,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,1,0.500000,144,73,66.073500,35.443305,0.536422,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,1,0.500000,144,73,66.043000,42.856941,0.648925,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,8,0.500000,144,73,66.160000,47.068235,0.711430,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,8,0.500000,144,73,67.558500,78.634635,1.163949,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,8,0.500000,144,73,68.490000,99.148097,1.447629,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,16,0.500000,144,73,67.163000,60.683758,0.903530,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,16,0.500000,144,73,68.210000,130.502646,1.913248,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,16,0.500000,144,73,71.008500,182.986519,2.576966,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,24,0.500000,144,73,67.531000,81.529690,1.207293,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,24,0.500000,144,73,70.588500,184.477228,2.613418,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,24,0.500000,144,73,70.073500,243.918566,3.480896,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,32,0.500000,144,73,68.856500,103.176781,1.498432,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,32,0.500000,144,73,72.068000,235.518919,3.268010,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,32,0.500000,144,73,74.117000,335.182451,4.522342,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,48,0.500000,144,73,69.208500,146.703861,2.119738,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,48,0.500000,144,73,74.185500,348.533688,4.698138,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,48,0.500000,144,73,82.818500,561.010136,6.773971,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,64,0.500000,144,73,71.577500,196.896074,2.750810,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,64,0.500000,144,73,74.353500,437.415574,5.882918,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,64,0.500000,144,73,80.525500,698.018474,8.668291,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,1,0.500000,169,85,67.191000,33.191064,0.493981,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,1,0.500000,169,85,65.900500,63.453641,0.962870,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,1,0.500000,169,85,66.163000,41.415075,0.625955,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,8,0.500000,169,85,66.147000,49.597973,0.749814,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,8,0.500000,169,85,67.704500,82.398651,1.217034,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,8,0.500000,169,85,69.403500,111.248370,1.602922,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,16,0.500000,169,85,66.866500,81.584190,1.220106,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,16,0.500000,169,85,69.712500,138.473787,1.986355,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,16,0.500000,169,85,71.612000,205.557149,2.870429,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,24,0.500000,169,85,67.703500,95.167288,1.405648,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,24,0.500000,169,85,70.147000,205.463819,2.929046,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,24,0.500000,169,85,73.771500,289.355663,3.922323,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,32,0.500000,169,85,68.568500,128.981626,1.881062,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,32,0.500000,169,85,73.282000,272.931243,3.724397,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,32,0.500000,169,85,76.035000,398.033131,5.234867,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,48,0.500000,169,85,69.029500,180.717021,2.617968,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,48,0.500000,169,85,78.349500,401.562124,5.125267,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,48,0.500000,169,85,84.368000,643.342585,7.625434,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,64,0.500000,169,85,71.473500,236.196931,3.304678,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,64,0.500000,169,85,81.172500,555.873956,6.848058,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,64,0.500000,169,85,84.614500,856.394047,10.121126,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,1,0.500000,196,99,68.802500,32.029820,0.465533,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,1,0.500000,196,99,65.988000,47.880049,0.725587,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,1,0.500000,196,99,66.217000,45.844836,0.692342,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,8,0.500000,196,99,66.411000,48.958402,0.737203,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,8,0.500000,196,99,68.192500,92.061402,1.350022,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,8,0.500000,196,99,69.693500,128.220205,1.839773,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,16,0.500000,196,99,67.820000,81.418072,1.200502,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,16,0.500000,196,99,70.171000,163.830087,2.334726,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,16,0.500000,196,99,73.650000,238.432507,3.237373,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,24,0.500000,196,99,67.876000,117.959583,1.737869,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,24,0.500000,196,99,70.472000,234.959288,3.334080,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,24,0.500000,196,99,75.668500,347.587191,4.593552,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,32,0.500000,196,99,68.909500,149.344857,2.167261,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,32,0.500000,196,99,73.674000,298.580803,4.052730,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,32,0.500000,196,99,74.336000,441.736145,5.942426,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,48,0.500000,196,99,71.857000,206.999898,2.880720,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,48,0.500000,196,99,77.885500,471.188334,6.049757,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,48,0.500000,196,99,85.659000,776.623418,9.066454,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,64,0.500000,196,99,71.680000,268.062556,3.739712,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,64,0.500000,196,99,83.937000,641.869327,7.647037,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,64,0.500000,196,99,82.917000,964.491079,11.632006,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,1,0.375000,100,38,66.811500,32.466540,0.485942,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,1,0.375000,100,38,65.643000,46.168349,0.703325,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,1,0.375000,100,38,65.760000,40.508160,0.616000,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,8,0.375000,100,38,66.114000,35.547752,0.537674,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,8,0.375000,100,38,66.605000,58.835554,0.883350,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,8,0.375000,100,38,67.268000,58.682236,0.872365,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,16,0.375000,100,38,65.990000,48.170166,0.729962,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,16,0.375000,100,38,66.807000,77.569448,1.161098,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,16,0.375000,100,38,67.921000,106.820064,1.572710,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,24,0.375000,100,38,67.467000,66.627818,0.987562,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,24,0.375000,100,38,68.597000,98.352733,1.433776,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,24,0.375000,100,38,69.595500,146.994160,2.112122,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,32,0.375000,100,38,67.868000,82.639336,1.217648,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,32,0.375000,100,38,69.851500,117.525540,1.682506,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,32,0.375000,100,38,71.282500,180.747785,2.535654,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,48,0.375000,100,38,68.571000,116.704551,1.701952,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,48,0.375000,100,38,69.746500,169.608089,2.431779,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,48,0.375000,100,38,73.072500,265.632685,3.635194,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,64,0.375000,100,38,69.041500,146.919207,2.127984,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,64,0.375000,100,38,72.195500,221.730518,3.071251,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,64,0.375000,100,38,75.851500,343.581808,4.529664,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,1,0.375000,121,46,66.227000,17.326467,0.261622,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,1,0.375000,121,46,65.786000,36.964574,0.561891,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,1,0.375000,121,46,65.660000,45.395958,0.691379,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,8,0.375000,121,46,65.850000,47.552339,0.722131,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,8,0.375000,121,46,66.478500,66.303635,0.997370,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,8,0.375000,121,46,67.714500,79.495523,1.173981,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,16,0.375000,121,46,66.579500,68.774599,1.032970,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,16,0.375000,121,46,66.986000,94.460121,1.410147,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,16,0.375000,121,46,68.875500,124.865440,1.812915,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,24,0.375000,121,46,66.565000,86.707887,1.302605,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,24,0.375000,121,46,67.438500,123.014514,1.824099,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,24,0.375000,121,46,70.838500,177.134788,2.500544,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,32,0.375000,121,46,67.290500,107.687840,1.600342,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,32,0.375000,121,46,69.651000,154.636808,2.220166,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,32,0.375000,121,46,71.550000,222.319474,3.107190,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,48,0.375000,121,46,68.769500,136.726750,1.988189,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,48,0.375000,121,46,73.076000,214.321269,2.932854,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,48,0.375000,121,46,75.420500,328.083757,4.350061,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,64,0.375000,121,46,69.487000,174.689649,2.513990,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,64,0.375000,121,46,75.266000,281.220753,3.736358,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,64,0.375000,121,46,76.542000,432.542395,5.651046,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,1,0.375000,144,55,66.285500,30.203492,0.455658,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,1,0.375000,144,55,65.753000,51.613894,0.784966,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,1,0.375000,144,55,65.859000,33.870072,0.514282,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,8,0.375000,144,55,66.048500,45.311173,0.686029,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,8,0.375000,144,55,66.838000,66.269075,0.991488,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,8,0.375000,144,55,67.536000,78.467322,1.161859,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,16,0.375000,144,55,66.875500,63.656273,0.951862,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,16,0.375000,144,55,67.418500,96.084630,1.425197,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,16,0.375000,144,55,69.356000,136.779796,1.972141,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,24,0.375000,144,55,67.362500,82.673943,1.227299,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,24,0.375000,144,55,68.741000,144.244572,2.098378,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,24,0.375000,144,55,70.552500,201.486200,2.855834,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,32,0.375000,144,55,68.505000,110.691365,1.615814,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,32,0.375000,144,55,69.455500,170.436464,2.453894,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,32,0.375000,144,55,70.770500,252.764595,3.571610,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,48,0.375000,144,55,69.755000,146.561842,2.101094,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,48,0.375000,144,55,69.867000,251.873998,3.605050,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,48,0.375000,144,55,76.478500,394.532146,5.158733,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,64,0.375000,144,55,69.699500,193.397713,2.774736,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,64,0.375000,144,55,73.562500,332.843829,4.524640,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX2080Ti,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,64,0.375000,144,55,77.620500,527.996500,6.802282,ok,16,1152,12,3.500000,0.354375,96,4,10,5
